entity_head	relation	entity_tail
1341	4	11235
1341	4	11204
1341	4	11244
1341	4	11206
1341	4	11222
1341	4	11215
1341	4	11225
1341	4	11239
1341	4	11203
1341	4	11227
1341	4	11237
1341	4	11236
1341	4	11234
1341	4	11245
1341	4	11220
1341	4	11221
1341	4	11242
1341	4	11211
1341	4	11241
1341	4	11205
1342	4	11212
1344	4	11204
1346	4	11203
1346	4	11212
1347	4	11204
1347	4	11207
1347	4	11203
1347	4	11208
1347	4	11212
1347	4	11213
1347	4	11233
1347	4	11210
1347	4	11214
1347	4	11218
1347	4	11217
1349	4	11203
1350	4	11203
1350	4	11212
1350	4	11213
1350	4	11214
1350	4	11204
1350	4	11217
1350	4	11208
1350	4	11207
1351	4	11212
1351	4	11204
1351	4	11207
1351	4	11213
1351	4	11214
1352	4	11208
1352	4	11218
1352	4	11228
1353	4	11212
1353	4	11228
1353	4	11232
1353	4	11214
1353	4	11208
1353	4	11207
1353	4	11217
1353	4	11216
1353	4	11223
1353	4	11243
1353	4	11220
1353	4	11222
1353	4	11240
1353	4	11225
1353	4	11203
1353	4	11213
1353	4	11218
1353	4	11209
1353	4	11233
1353	4	11210
1353	4	11227
1353	4	11204
1353	4	11219
1353	4	11234
1353	4	11242
1353	4	11235
1353	4	11239
1353	4	11206
1353	4	11229
1353	4	11205
1353	4	11238
1353	4	11231
1353	4	11215
1353	4	11236
1353	4	11224
1353	4	11237
1353	4	11230
1353	4	11241
1353	4	11211
1353	4	11244
1353	4	11226
1353	4	11245
1354	4	11213
1354	4	11203
1358	4	11219
1358	4	11218
1359	4	11212
1359	4	11213
1359	4	11210
1359	4	11207
1359	4	11218
1359	4	11217
1359	4	11243
1359	4	11222
1359	4	11208
1359	4	11203
1359	4	11238
1359	4	11219
1359	4	11228
1359	4	11236
1359	4	11233
1359	4	11225
1359	4	11232
1359	4	11214
1359	4	11242
1359	4	11216
1359	4	11229
1359	4	11220
1359	4	11227
1359	4	11209
1359	4	11223
1359	4	11215
1359	4	11239
1359	4	11231
1359	4	11224
1359	4	11234
1359	4	11221
1359	4	11206
1359	4	11235
1359	4	11204
1359	4	11230
1359	4	11240
1359	4	11205
1359	4	11226
1359	4	11237
1360	4	11203
1360	4	11212
1360	4	11213
1360	4	11217
1361	4	11203
1362	4	11217
1362	4	11207
1362	4	11216
1362	4	11210
1362	4	11212
1362	4	11208
1362	4	11213
1362	4	11224
1362	4	11223
1362	4	11205
1362	4	11220
1362	4	11232
1362	4	11235
1362	4	11225
1362	4	11218
1362	4	11222
1362	4	11214
1362	4	11206
1362	4	11211
1362	4	11227
1362	4	11238
1362	4	11203
1362	4	11231
1362	4	11228
1362	4	11230
1362	4	11233
1362	4	11229
1362	4	11240
1362	4	11204
1362	4	11244
1362	4	11243
1362	4	11242
1362	4	11209
1362	4	11234
1362	4	11241
1363	4	11203
1363	4	11212
1364	4	11213
1364	4	11207
1364	4	11217
1364	4	11212
1364	4	11225
1364	4	11209
1364	4	11216
1364	4	11223
1364	4	11235
1364	4	11218
1364	4	11214
1364	4	11210
1364	4	11233
1364	4	11240
1364	4	11234
1364	4	11238
1364	4	11227
1364	4	11203
1364	4	11243
1364	4	11205
1364	4	11204
1364	4	11219
1364	4	11224
1364	4	11228
1364	4	11242
1364	4	11229
1366	4	11203
1366	4	11207
1367	4	11212
1367	4	11242
1367	4	11218
1367	4	11203
1367	4	11219
1367	4	11232
1367	4	11208
1367	4	11222
1368	4	11203
1368	4	11212
1368	4	11207
1368	4	11208
1371	4	11207
1371	4	11228
1371	4	11209
1371	4	11216
1371	4	11217
1371	4	11203
1371	4	11212
1371	4	11213
1371	4	11214
1371	4	11227
1371	4	11208
1371	4	11205
1371	4	11223
1371	4	11232
1371	4	11210
1371	4	11230
1371	4	11222
1371	4	11235
1371	4	11219
1371	4	11204
1371	4	11218
1371	4	11215
1371	4	11225
1371	4	11243
1371	4	11224
1371	4	11226
1371	4	11239
1371	4	11242
1371	4	11233
1371	4	11206
1371	4	11234
1371	4	11229
1371	4	11236
1371	4	11244
1371	4	11231
1371	4	11220
1371	4	11221
1371	4	11240
1371	4	11238
1371	4	11241
1371	4	11237
1371	4	11211
1371	4	11245
1372	4	11219
1372	4	11209
1372	4	11216
1372	4	11228
1372	4	11226
1372	4	11207
1372	4	11208
1372	4	11232
1372	4	11230
1372	4	11222
1372	4	11244
1372	4	11243
1372	4	11205
1372	4	11224
1372	4	11204
1372	4	11218
1372	4	11223
1372	4	11236
1372	4	11221
1372	4	11235
1372	4	11225
1372	4	11212
1372	4	11215
1372	4	11213
1372	4	11211
1372	4	11227
1372	4	11206
1372	4	11238
1372	4	11239
1372	4	11229
1372	4	11240
1372	4	11220
1372	4	11217
1372	4	11242
1372	4	11241
1372	4	11214
1372	4	11210
1375	4	11212
1375	4	11214
1375	4	11217
1375	4	11207
1375	4	11213
1375	4	11238
1375	4	11220
1375	4	11228
1375	4	11208
1375	4	11210
1375	4	11224
1375	4	11209
1375	4	11215
1375	4	11216
1375	4	11218
1375	4	11203
1375	4	11205
1375	4	11219
1375	4	11233
1375	4	11234
1375	4	11223
1376	4	11208
1376	4	11212
1376	4	11242
1376	4	11225
1376	4	11210
1376	4	11229
1376	4	11213
1376	4	11206
1380	4	11232
1380	4	11242
1380	4	11212
1380	4	11207
1380	4	11228
1380	4	11219
1380	4	11203
1380	4	11223
1380	4	11208
1380	4	11211
1380	4	11234
1380	4	11236
1380	4	11213
1380	4	11222
1382	4	11203
1382	4	11212
1382	4	11220
1383	4	11216
1383	4	11217
1383	4	11228
1383	4	11207
1383	4	11209
1383	4	11212
1383	4	11232
1383	4	11214
1383	4	11223
1383	4	11219
1383	4	11208
1383	4	11220
1383	4	11210
1383	4	11224
1383	4	11215
1383	4	11243
1383	4	11233
1383	4	11218
1383	4	11235
1383	4	11230
1383	4	11225
1383	4	11213
1383	4	11203
1383	4	11204
1383	4	11236
1383	4	11222
1383	4	11227
1383	4	11205
1383	4	11229
1383	4	11242
1383	4	11245
1383	4	11231
1383	4	11234
1383	4	11240
1383	4	11241
1383	4	11238
1383	4	11239
1383	4	11211
1383	4	11206
1383	4	11237
1383	4	11226
1383	4	11221
1383	4	11244
1384	4	11203
1385	4	11203
1387	4	11212
1387	4	11208
1387	4	11204
1387	4	11207
1389	4	11207
1390	4	11203
1394	4	11203
1397	4	11203
1397	4	11233
1397	4	11213
1397	4	11212
1397	4	11210
1397	4	11207
1397	4	11206
1397	4	11214
1397	4	11232
1397	4	11223
1397	4	11225
1397	4	11217
1397	4	11208
1397	4	11229
1397	4	11205
1397	4	11211
1397	4	11231
1397	4	11222
1397	4	11227
1397	4	11218
1397	4	11220
1399	4	11212
1399	4	11217
1399	4	11209
1399	4	11216
1399	4	11218
1399	4	11207
1399	4	11228
1399	4	11222
1399	4	11223
1399	4	11243
1399	4	11224
1399	4	11213
1399	4	11220
1399	4	11214
1399	4	11204
1399	4	11208
1399	4	11238
1399	4	11221
1399	4	11210
1399	4	11219
1399	4	11225
1399	4	11227
1399	4	11206
1399	4	11229
1399	4	11245
1399	4	11205
1399	4	11203
1399	4	11231
1399	4	11215
1399	4	11233
1399	4	11234
1399	4	11230
1399	4	11235
1399	4	11240
1399	4	11239
1399	4	11226
1399	4	11242
1399	4	11232
1399	4	11211
1399	4	11236
1399	4	11237
1399	4	11241
1399	4	11244
1400	4	11206
1400	4	11203
1400	4	11210
1400	4	11213
1401	4	11229
1401	4	11208
1402	4	11217
1402	4	11212
1402	4	11207
1402	4	11208
1402	4	11218
1402	4	11213
1402	4	11216
1402	4	11210
1402	4	11211
1402	4	11233
1402	4	11234
1402	4	11205
1402	4	11203
1402	4	11223
1402	4	11204
1402	4	11243
1402	4	11206
1402	4	11227
1402	4	11228
1402	4	11222
1402	4	11225
1402	4	11214
1402	4	11232
1406	4	11203
1406	4	11212
1406	4	11214
1406	4	11207
1406	4	11217
1407	4	11212
1407	4	11209
1407	4	11218
1407	4	11243
1407	4	11204
1407	4	11228
1407	4	11217
1407	4	11220
1407	4	11213
1407	4	11227
1407	4	11238
1407	4	11208
1407	4	11222
1407	4	11215
1407	4	11233
1407	4	11232
1407	4	11223
1407	4	11242
1407	4	11236
1407	4	11207
1407	4	11214
1407	4	11240
1407	4	11216
1407	4	11235
1407	4	11224
1407	4	11203
1407	4	11234
1407	4	11225
1407	4	11239
1407	4	11219
1407	4	11210
1409	4	11207
1409	4	11217
1409	4	11216
1409	4	11213
1409	4	11210
1409	4	11222
1409	4	11212
1409	4	11214
1409	4	11232
1409	4	11209
1409	4	11229
1409	4	11223
1409	4	11230
1409	4	11225
1409	4	11234
1409	4	11220
1409	4	11203
1409	4	11233
1409	4	11206
1409	4	11227
1409	4	11219
1409	4	11228
1409	4	11231
1409	4	11208
1409	4	11224
1409	4	11239
1409	4	11205
1409	4	11218
1409	4	11237
1409	4	11235
1409	4	11204
1409	4	11242
1409	4	11236
1409	4	11240
1409	4	11215
1409	4	11243
1409	4	11226
1409	4	11238
1409	4	11211
1409	4	11244
1409	4	11241
1409	4	11221
1409	4	11245
1410	4	11203
1410	4	11208
1411	4	11207
1412	4	11203
1412	4	11207
1412	4	11208
1412	4	11212
1412	4	11210
1412	4	11206
1412	4	11232
1412	4	11213
1412	4	11218
1412	4	11219
1412	4	11214
1413	4	11212
1413	4	11213
1413	4	11207
1413	4	11217
1413	4	11210
1413	4	11216
1413	4	11225
1413	4	11214
1413	4	11229
1413	4	11238
1413	4	11203
1413	4	11231
1413	4	11211
1413	4	11206
1413	4	11221
1413	4	11243
1413	4	11232
1413	4	11230
1413	4	11236
1413	4	11228
1413	4	11227
1413	4	11223
1413	4	11209
1413	4	11219
1413	4	11233
1413	4	11222
1413	4	11224
1413	4	11240
1413	4	11242
1413	4	11220
1413	4	11208
1413	4	11234
1413	4	11215
1413	4	11218
1413	4	11235
1413	4	11205
1413	4	11245
1413	4	11239
1413	4	11226
1413	4	11204
1413	4	11244
1413	4	11241
1414	4	11203
1414	4	11207
1414	4	11212
1414	4	11208
1414	4	11213
1415	4	11203
1415	4	11233
1415	4	11207
1417	4	11203
1418	4	11203
1420	4	11203
1420	4	11212
1420	4	11214
1420	4	11213
1420	4	11232
1420	4	11223
1420	4	11217
1420	4	11207
1420	4	11216
1420	4	11220
1420	4	11208
1421	4	11213
1421	4	11229
1423	4	11204
1425	4	11212
1425	4	11207
1425	4	11213
1425	4	11217
1425	4	11216
1425	4	11220
1425	4	11210
1425	4	11225
1425	4	11218
1425	4	11228
1425	4	11236
1425	4	11219
1425	4	11203
1425	4	11209
1425	4	11238
1425	4	11208
1425	4	11214
1425	4	11243
1425	4	11232
1425	4	11233
1425	4	11215
1425	4	11222
1425	4	11229
1425	4	11240
1425	4	11234
1425	4	11224
1425	4	11231
1425	4	11230
1425	4	11205
1425	4	11221
1425	4	11227
1425	4	11244
1425	4	11206
1425	4	11235
1425	4	11245
1425	4	11223
1425	4	11211
1425	4	11226
1425	4	11242
1425	4	11204
1425	4	11239
1425	4	11241
1426	4	11203
1426	4	11207
1426	4	11212
1428	4	11203
1428	4	11212
1429	4	11204
1429	4	11203
1429	4	11208
1429	4	11212
1431	4	11208
1431	4	11228
1431	4	11203
1431	4	11204
1431	4	11212
1431	4	11234
1431	4	11219
1431	4	11218
1431	4	11232
1431	4	11205
1431	4	11244
1431	4	11215
1431	4	11224
1431	4	11211
1431	4	11223
1431	4	11233
1431	4	11239
1431	4	11242
1431	4	11241
1431	4	11209
1431	4	11207
1431	4	11240
1431	4	11217
1431	4	11220
1431	4	11235
1431	4	11238
1431	4	11214
1431	4	11210
1431	4	11206
1431	4	11230
1431	4	11225
1431	4	11222
1431	4	11231
1431	4	11227
1431	4	11243
1431	4	11236
1431	4	11216
1431	4	11237
1431	4	11245
1431	4	11213
1431	4	11226
1432	4	11212
1432	4	11207
1432	4	11238
1432	4	11229
1432	4	11222
1432	4	11210
1432	4	11216
1432	4	11213
1432	4	11203
1432	4	11228
1432	4	11232
1432	4	11219
1432	4	11208
1432	4	11231
1432	4	11242
1432	4	11218
1432	4	11224
1432	4	11209
1432	4	11230
1432	4	11243
1432	4	11217
1432	4	11245
1432	4	11235
1432	4	11223
1432	4	11233
1432	4	11206
1432	4	11234
1432	4	11205
1432	4	11211
1432	4	11204
1432	4	11239
1432	4	11215
1432	4	11214
1432	4	11220
1432	4	11236
1432	4	11225
1432	4	11227
1432	4	11241
1432	4	11240
1432	4	11226
1433	4	11207
1434	4	11203
1434	4	11208
1434	4	11232
1434	4	11233
1434	4	11204
1434	4	11219
1434	4	11218
1434	4	11213
1434	4	11234
1434	4	11223
1435	4	11207
1437	4	11220
1437	4	11207
1440	4	11217
1440	4	11216
1440	4	11213
1440	4	11207
1440	4	11212
1440	4	11210
1440	4	11219
1440	4	11228
1440	4	11224
1440	4	11223
1440	4	11208
1440	4	11214
1440	4	11230
1440	4	11243
1440	4	11209
1440	4	11235
1440	4	11220
1440	4	11218
1440	4	11222
1440	4	11239
1440	4	11203
1440	4	11215
1440	4	11227
1440	4	11225
1440	4	11236
1440	4	11206
1440	4	11232
1440	4	11233
1440	4	11231
1440	4	11234
1440	4	11205
1440	4	11238
1440	4	11242
1440	4	11237
1440	4	11226
1440	4	11229
1440	4	11221
1440	4	11211
1440	4	11240
1440	4	11204
1440	4	11241
1440	4	11245
1440	4	11244
1443	4	11207
1446	4	11207
1450	4	11203
1451	4	11203
1451	4	11207
1452	4	11217
1452	4	11207
1452	4	11210
1452	4	11216
1452	4	11212
1452	4	11223
1452	4	11213
1452	4	11203
1452	4	11238
1452	4	11225
1452	4	11214
1452	4	11222
1452	4	11227
1452	4	11209
1452	4	11206
1452	4	11208
1452	4	11235
1452	4	11232
1452	4	11220
1452	4	11228
1452	4	11243
1452	4	11242
1452	4	11224
1452	4	11233
1452	4	11234
1452	4	11229
1452	4	11240
1452	4	11218
1452	4	11219
1452	4	11244
1452	4	11215
1452	4	11236
1452	4	11205
1452	4	11230
1452	4	11239
1452	4	11231
1452	4	11226
1452	4	11241
1452	4	11204
1455	4	11203
1455	4	11207
1455	4	11213
1455	4	11212
1455	4	11210
1455	4	11229
1456	4	11203
1456	4	11210
1456	4	11213
1456	4	11212
1456	4	11237
1457	4	11203
1458	4	11213
1458	4	11210
1458	4	11203
1460	4	11203
1460	4	11233
1460	4	11213
1460	4	11210
1460	4	11212
1460	4	11214
1460	4	11207
1460	4	11234
1460	4	11208
1460	4	11217
1460	4	11220
1461	4	11217
1461	4	11214
1461	4	11233
1461	4	11210
1461	4	11203
1461	4	11212
1461	4	11229
1461	4	11218
1461	4	11205
1461	4	11231
1461	4	11235
1461	4	11232
1461	4	11223
1461	4	11208
1461	4	11234
1461	4	11213
1461	4	11225
1461	4	11204
1461	4	11206
1461	4	11215
1461	4	11239
1461	4	11219
1461	4	11211
1461	4	11228
1461	4	11227
1461	4	11245
1461	4	11237
1461	4	11216
1462	4	11203
1462	4	11212
1462	4	11207
1462	4	11213
1462	4	11233
1462	4	11229
1463	4	11203
1463	4	11212
1463	4	11214
1463	4	11213
1463	4	11233
1463	4	11207
1463	4	11210
1463	4	11229
1463	4	11231
1464	4	11212
1464	4	11208
1464	4	11234
1464	4	11204
1464	4	11233
1468	4	11203
1468	4	11207
1468	4	11208
1469	4	11207
1471	4	11234
1472	4	11212
1472	4	11217
1472	4	11213
1472	4	11214
1472	4	11203
1472	4	11210
1472	4	11209
1472	4	11216
1472	4	11208
1472	4	11207
1472	4	11227
1472	4	11223
1472	4	11235
1472	4	11225
1472	4	11228
1472	4	11222
1472	4	11234
1472	4	11218
1472	4	11215
1472	4	11232
1472	4	11233
1472	4	11219
1472	4	11224
1472	4	11205
1472	4	11226
1472	4	11220
1472	4	11243
1472	4	11230
1472	4	11229
1472	4	11204
1472	4	11206
1472	4	11237
1472	4	11242
1472	4	11221
1472	4	11231
1472	4	11240
1472	4	11241
1472	4	11236
1472	4	11211
1472	4	11238
1472	4	11239
1472	4	11245
1472	4	11244
1477	4	11203
1479	4	11212
1479	4	11216
1479	4	11213
1479	4	11217
1479	4	11214
1479	4	11220
1479	4	11210
1479	4	11208
1479	4	11223
1479	4	11207
1479	4	11228
1479	4	11231
1479	4	11218
1479	4	11209
1479	4	11204
1479	4	11219
1479	4	11233
1479	4	11232
1479	4	11234
1479	4	11224
1479	4	11229
1479	4	11203
1479	4	11206
1479	4	11242
1479	4	11222
1479	4	11225
1479	4	11244
1479	4	11235
1479	4	11205
1479	4	11239
1479	4	11238
1481	4	11213
1481	4	11212
1481	4	11217
1481	4	11210
1481	4	11216
1481	4	11214
1481	4	11207
1481	4	11203
1481	4	11219
1481	4	11218
1481	4	11225
1481	4	11227
1481	4	11243
1481	4	11209
1481	4	11220
1481	4	11232
1481	4	11228
1481	4	11204
1481	4	11222
1481	4	11206
1481	4	11235
1481	4	11215
1481	4	11223
1481	4	11208
1481	4	11233
1481	4	11230
1481	4	11224
1481	4	11234
1481	4	11240
1481	4	11239
1481	4	11236
1481	4	11238
1481	4	11229
1481	4	11205
1481	4	11231
1481	4	11211
1481	4	11242
1481	4	11237
1481	4	11241
1481	4	11226
1481	4	11221
1481	4	11244
1481	4	11245
1482	4	11212
1483	4	11217
1483	4	11207
1483	4	11203
1483	4	11210
1483	4	11213
1483	4	11225
1483	4	11219
1483	4	11216
1483	4	11212
1483	4	11205
1483	4	11206
1483	4	11214
1483	4	11208
1483	4	11218
1483	4	11220
1483	4	11233
1484	4	11212
1484	4	11207
1484	4	11210
1484	4	11213
1484	4	11219
1484	4	11228
1484	4	11217
1484	4	11208
1484	4	11218
1484	4	11216
1484	4	11231
1484	4	11209
1484	4	11243
1484	4	11229
1484	4	11204
1484	4	11223
1484	4	11235
1484	4	11203
1484	4	11214
1484	4	11205
1484	4	11215
1484	4	11242
1484	4	11233
1484	4	11232
1484	4	11224
1484	4	11222
1484	4	11220
1484	4	11236
1484	4	11225
1484	4	11230
1484	4	11234
1484	4	11206
1484	4	11238
1484	4	11227
1484	4	11226
1484	4	11211
1484	4	11221
1484	4	11240
1484	4	11237
1484	4	11239
1484	4	11241
1484	4	11244
1484	4	11245
1485	4	11203
1485	4	11241
1486	4	11212
1487	4	11207
1487	4	11203
1487	4	11212
1488	4	11203
1488	4	11232
1488	4	11212
1488	4	11219
1488	4	11207
1488	4	11233
1489	4	11203
1489	4	11207
1489	4	11230
1489	4	11220
1489	4	11212
1489	4	11213
1489	4	11208
1489	4	11234
1489	4	11233
1489	4	11217
1489	4	11227
1489	4	11214
1489	4	11229
1489	4	11204
1489	4	11225
1489	4	11205
1490	4	11212
1490	4	11207
1490	4	11217
1490	4	11216
1490	4	11228
1490	4	11230
1490	4	11208
1490	4	11243
1490	4	11214
1490	4	11209
1490	4	11223
1490	4	11210
1490	4	11213
1490	4	11203
1490	4	11232
1490	4	11225
1490	4	11222
1490	4	11219
1490	4	11224
1490	4	11204
1490	4	11206
1490	4	11220
1490	4	11227
1490	4	11205
1490	4	11218
1490	4	11215
1490	4	11221
1490	4	11233
1490	4	11235
1490	4	11238
1490	4	11239
1490	4	11242
1490	4	11229
1490	4	11211
1490	4	11244
1490	4	11236
1490	4	11234
1490	4	11240
1490	4	11226
1490	4	11231
1490	4	11245
1490	4	11241
1490	4	11237
1491	4	11203
1491	4	11204
1491	4	11207
1491	4	11214
1491	4	11217
1491	4	11212
1492	4	11203
1493	4	11203
1495	4	11212
1495	4	11207
1495	4	11217
1495	4	11222
1495	4	11216
1495	4	11213
1495	4	11218
1495	4	11228
1495	4	11219
1495	4	11204
1495	4	11214
1495	4	11243
1495	4	11209
1495	4	11208
1495	4	11210
1495	4	11235
1495	4	11220
1495	4	11223
1495	4	11224
1495	4	11236
1495	4	11205
1495	4	11211
1495	4	11227
1495	4	11229
1495	4	11203
1495	4	11233
1495	4	11230
1495	4	11215
1495	4	11238
1495	4	11225
1495	4	11206
1495	4	11221
1495	4	11234
1495	4	11231
1495	4	11242
1495	4	11232
1495	4	11240
1495	4	11239
1495	4	11244
1495	4	11226
1495	4	11241
1495	4	11245
1496	4	11228
1496	4	11212
1496	4	11216
1496	4	11208
1496	4	11217
1496	4	11209
1496	4	11213
1496	4	11207
1496	4	11218
1496	4	11225
1496	4	11219
1496	4	11223
1496	4	11210
1496	4	11214
1496	4	11220
1496	4	11205
1496	4	11204
1496	4	11230
1496	4	11224
1496	4	11227
1496	4	11232
1496	4	11222
1496	4	11235
1496	4	11243
1496	4	11244
1496	4	11203
1496	4	11233
1496	4	11234
1496	4	11242
1496	4	11221
1496	4	11206
1496	4	11215
1496	4	11229
1496	4	11236
1496	4	11238
1496	4	11211
1496	4	11231
1496	4	11226
1496	4	11239
1496	4	11241
1496	4	11240
1496	4	11245
1496	4	11237
1497	4	11216
1497	4	11228
1497	4	11217
1497	4	11208
1497	4	11213
1497	4	11210
1497	4	11219
1497	4	11212
1497	4	11223
1497	4	11207
1497	4	11209
1497	4	11203
1497	4	11215
1497	4	11214
1497	4	11218
1497	4	11224
1497	4	11204
1497	4	11205
1497	4	11232
1497	4	11229
1497	4	11206
1497	4	11225
1497	4	11233
1497	4	11236
1497	4	11220
1497	4	11226
1497	4	11235
1497	4	11239
1497	4	11227
1497	4	11244
1497	4	11240
1497	4	11234
1497	4	11230
1497	4	11222
1497	4	11241
1497	4	11231
1497	4	11237
1497	4	11243
1497	4	11211
1497	4	11238
1497	4	11221
1497	4	11242
1497	4	11245
1498	4	11208
1498	4	11212
1498	4	11217
1498	4	11203
1498	4	11213
1498	4	11214
1498	4	11207
1498	4	11206
1498	4	11229
1498	4	11219
1498	4	11225
1498	4	11223
1498	4	11210
1498	4	11232
1498	4	11218
1498	4	11233
1498	4	11216
1498	4	11235
1498	4	11205
1498	4	11231
1498	4	11204
1498	4	11211
1498	4	11220
1498	4	11238
1498	4	11234
1501	4	11225
1501	4	11217
1501	4	11218
1501	4	11212
1501	4	11227
1501	4	11216
1501	4	11220
1501	4	11203
1501	4	11207
1501	4	11223
1501	4	11222
1501	4	11242
1501	4	11214
1501	4	11208
1501	4	11243
1501	4	11205
1501	4	11238
1501	4	11204
1501	4	11234
1501	4	11213
1501	4	11233
1501	4	11230
1501	4	11210
1501	4	11219
1501	4	11241
1501	4	11229
1501	4	11239
1501	4	11231
1504	4	11203
1504	4	11233
1504	4	11207
1504	4	11212
1504	4	11234
1504	4	11229
1504	4	11206
1504	4	11213
1504	4	11214
1504	4	11225
1504	4	11208
1505	4	11203
1511	4	11203
1512	4	11210
1512	4	11228
1512	4	11203
1512	4	11208
1512	4	11204
1512	4	11205
1512	4	11213
1512	4	11217
1512	4	11218
1512	4	11234
1512	4	11238
1512	4	11212
1512	4	11223
1512	4	11216
1512	4	11233
1512	4	11207
1512	4	11220
1512	4	11214
1512	4	11224
1512	4	11206
1512	4	11229
1512	4	11244
1512	4	11232
1512	4	11231
1512	4	11225
1512	4	11219
1512	4	11243
1512	4	11209
1512	4	11221
1512	4	11211
1512	4	11215
1512	4	11242
1512	4	11222
1512	4	11245
1512	4	11239
1512	4	11236
1512	4	11230
1512	4	11227
1514	4	11203
1514	4	11207
1517	4	11203
1517	4	11234
1517	4	11233
1517	4	11207
1518	4	11203
1520	4	11203
1521	4	11203
1523	4	11203
1523	4	11207
1523	4	11233
1523	4	11214
1523	4	11212
1523	4	11208
1523	4	11213
1524	4	11203
1525	4	11217
1525	4	11216
1525	4	11212
1526	4	11203
1526	4	11217
1526	4	11213
1526	4	11212
1530	4	11207
1532	4	11203
1533	4	11208
1533	4	11228
1533	4	11212
1533	4	11217
1533	4	11207
1533	4	11213
1533	4	11230
1533	4	11218
1533	4	11233
1533	4	11209
1533	4	11210
1533	4	11216
1533	4	11243
1533	4	11203
1533	4	11214
1533	4	11219
1533	4	11242
1533	4	11224
1533	4	11223
1533	4	11225
1533	4	11235
1533	4	11215
1533	4	11222
1533	4	11220
1533	4	11234
1533	4	11205
1533	4	11236
1533	4	11227
1533	4	11221
1533	4	11238
1533	4	11226
1533	4	11232
1533	4	11240
1533	4	11204
1533	4	11229
1533	4	11239
1533	4	11241
1533	4	11206
1533	4	11211
1533	4	11244
1534	4	11212
1534	4	11233
1534	4	11228
1534	4	11218
1534	4	11217
1534	4	11216
1534	4	11207
1534	4	11208
1534	4	11213
1534	4	11238
1534	4	11203
1534	4	11234
1534	4	11214
1535	4	11207
1535	4	11203
1535	4	11212
1536	4	11212
1536	4	11207
1536	4	11217
1536	4	11203
1536	4	11216
1536	4	11213
1536	4	11209
1536	4	11214
1536	4	11210
1536	4	11219
1536	4	11230
1536	4	11222
1536	4	11234
1536	4	11235
1536	4	11225
1536	4	11218
1536	4	11224
1536	4	11232
1536	4	11238
1536	4	11205
1536	4	11243
1536	4	11211
1536	4	11236
1536	4	11233
1536	4	11221
1536	4	11220
1536	4	11226
1536	4	11223
1536	4	11204
1536	4	11228
1536	4	11215
1536	4	11206
1536	4	11208
1536	4	11239
1536	4	11227
1536	4	11240
1536	4	11229
1536	4	11242
1536	4	11244
1536	4	11245
1536	4	11241
1536	4	11237
1538	4	11203
1538	4	11207
1540	4	11207
1540	4	11203
1540	4	11212
1541	4	11203
1541	4	11207
1541	4	11206
1541	4	11210
1541	4	11212
1543	4	11203
1543	4	11204
1543	4	11237
1544	4	11203
1546	4	11203
1546	4	11204
1548	4	11207
1548	4	11212
1548	4	11203
1548	4	11229
1548	4	11233
1549	4	11203
1549	4	11212
1549	4	11213
1550	4	11225
1550	4	11216
1550	4	11207
1550	4	11209
1550	4	11219
1550	4	11217
1550	4	11222
1550	4	11212
1550	4	11227
1550	4	11228
1550	4	11230
1550	4	11244
1550	4	11220
1550	4	11223
1550	4	11208
1550	4	11238
1550	4	11218
1550	4	11236
1550	4	11213
1550	4	11226
1550	4	11204
1550	4	11240
1550	4	11224
1550	4	11214
1551	4	11207
1552	4	11203
1553	4	11212
1554	4	11228
1554	4	11222
1554	4	11213
1554	4	11208
1554	4	11207
1554	4	11212
1554	4	11209
1554	4	11216
1554	4	11219
1554	4	11217
1554	4	11235
1554	4	11223
1554	4	11210
1554	4	11227
1554	4	11229
1554	4	11204
1554	4	11244
1554	4	11230
1554	4	11218
1554	4	11232
1554	4	11220
1554	4	11214
1554	4	11236
1554	4	11239
1554	4	11231
1554	4	11225
1554	4	11243
1554	4	11205
1554	4	11221
1554	4	11238
1554	4	11203
1554	4	11240
1554	4	11233
1554	4	11226
1555	4	11210
1555	4	11213
1556	4	11217
1556	4	11203
1556	4	11204
1559	4	11203
1560	4	11203
1560	4	11234
1560	4	11233
1561	4	11212
1561	4	11216
1561	4	11217
1561	4	11209
1561	4	11213
1561	4	11214
1561	4	11222
1561	4	11228
1561	4	11207
1561	4	11233
1561	4	11230
1561	4	11227
1561	4	11208
1561	4	11210
1561	4	11219
1561	4	11243
1561	4	11218
1561	4	11238
1561	4	11232
1561	4	11223
1561	4	11235
1561	4	11226
1561	4	11221
1561	4	11224
1561	4	11206
1561	4	11220
1561	4	11203
1561	4	11211
1561	4	11229
1561	4	11234
1561	4	11242
1561	4	11204
1561	4	11240
1561	4	11231
1561	4	11205
1561	4	11215
1561	4	11236
1561	4	11245
1561	4	11241
1561	4	11225
1561	4	11239
1561	4	11237
1561	4	11244
1562	4	11203
1562	4	11210
1562	4	11207
